"station_european_code","year","gwr","obs","nfold"
"DENI063","2010",13.7542588289749,14.643,2
"DEBY005","2010",24.0277469182962,33.748,2
"DEBY006","2010",54.7003765059457,51.141,2
"DEBE067","2010",34.8726761837295,62.506,2
"DENI071","2010",17.0417714678267,44.517,2
"DEBB068","2010",27.6138745604301,28.593,2
"DEBW042","2010",26.1059907403799,32.836,2
"DESH008","2010",10.4118896370267,12.618,2
"DEBB055","2010",20.9472321286371,15.998,2
"DEHB006","2010",44.3252741598839,45.818,2
"DEHB005","2010",21.2323209635568,22.361,2
"DESN076","2010",11.5735854333202,12.627,2
"DETH026","2010",16.5870374714696,12.998,2
"DENI028","2010",14.6380035071863,12.364,2
"DETH013","2010",20.5752684169452,19.553,2
"DETH020","2010",41.5783609969365,24.865,2
"DENW135","2010",47.1449368381107,55.389,2
"DENW043","2010",78.4953105679959,43.472,2
"DEBB042","2010",20.6955985750248,16.264,2
"DEHE005","2010",37.9386798254661,48.022,2
"DEHE009","2010",31.7130738251036,32.605,2
"DEBW038","2010",27.8961962502936,23.667,2
"DEHE061","2010",37.4315494093659,46.127,2
"DETH036","2010",22.8868355165825,20.189,2
"DESN020","2010",27.9360122806179,29.321,2
"DEMV004","2010",9.9823710793207,8.539,2
"DEST102","2010",35.9280942825786,58.615,2
"DENI048","2010",44.0311036580429,51.089,2
"DENW029","2010",28.0318332390659,22.738,2
"DEBW009","2010",40.8432763977526,28.23,2
"DEBW135","2010",26.5187981269424,61.519,2
"DENW058","2010",32.9676066917888,26.785,2
"DEHE013","2010",31.1138927857253,24.66,2
"DEBW022","2010",22.9717115370862,26.359,2
"DESN024","2010",19.4622166675589,15.008,2
"DERP024","2010",48.8019055223161,42.151,2
"DEBW052","2010",26.9099003745751,22.591,2
"DENW211","2010",58.8729099547383,65.027,2
"DEBY035","2010",22.9530602886974,30.994,2
"DEHE042","2010",17.897288921233,19.592,2
"DEBW117","2010",39.5875191808805,69.342,2
"DERP041","2010",51.9266991332512,49.237,2
"DEBB065","2010",7.55329211057609,9.657,2
"DERP012","2010",35.8953596717862,44.897,2
"DERP009","2010",34.5141828652671,40.825,2
"DEBW005","2010",28.5597989177611,28.173,2
"DEHE030","2010",28.5306036576864,22.95,2
"DEBY013","2010",17.2491223497971,20.187,2
"DETH094","2010",26.6890574902821,38,2
"DENW038","2010",35.0441587552728,33.2,2
"DEBY114","2010",45.2713302854717,68.072,2
"DEBB067","2010",17.1146266135971,13.065,2
"DENW065","2010",9.51249869252051,5.249,2
"DEBY052","2010",36.7740063075783,31.142,2
"DEMV003","2010",25.0268404009747,23.499,2
"DERP046","2010",32.3213722287381,31.335,2
"DEBY053","2010",37.5311269101174,39.661,2
"DEBY120","2010",52.1219696119705,50.344,2
"DENW188","2010",53.6124979894358,62.057,2
"DEBW103","2010",17.1130544283604,12.406,2
"DEBW111","2010",31.3714535853442,22.373,2
"DEBB054","2010",26.7719036421001,45.388,2
"DEBB075","2010",15.1902470125841,16.385,2
"DESN051","2010",20.9706619418682,16.869,2
"DEBY063","2010",37.6603658282013,47.752,2
"DEBW147","2010",41.9703992647137,88.123,2
"DETH005","2010",20.6053653577942,19.084,2
"DESL020","2010",40.1702021376101,43.734,2
"DEBY067","2010",26.3359752248022,24.7,2
"DENW179","2010",31.971504806409,26.412,2
"DEBW011","2010",46.0232815003987,41.81,2
"DESL018","2010",29.8298915491976,22.51,2
"DENI053","2010",13.3969215936595,13.479,2
"DEBW059","2010",16.1363219970903,14.832,2
"DEBY072","2010",10.3111562738742,13.171,2
"DERP036","2010",38.2764832787657,40.162,2
"DEBW040","2010",24.2345059133989,23.891,2
"DENW181","2010",16.2115863212553,16.057,2
"DERP016","2010",11.0847711273823,11.238,2
"DENI051","2010",6.09038152847199,6.541,2
"DEST089","2010",6.51446188824145,8.83,2
"DESN045","2010",21.4096130111846,16.326,2
"DK0021A","2010",28.3203801836671,38.478,2
"DK0031R","2010",4.73567695524388,4.36,2
"ES0009R","2010",4.39174363367449,1.514,2
"ES0013R","2010",6.83806343843541,3.764,2
"ES0094A","2010",8.80268548270273,3.635,2
"ES0625A","2010",12.0642045546102,13.838,2
"ES0691A","2010",48.3361537939238,45.621,2
"ES0774A","2010",4.43015992594022,4.399,2
"ES0787A","2010",9.96019278638804,3.558,2
"ES0812A","2010",5.02474332565297,3.063,2
"ES0813A","2010",4.63461814992557,1.617,2
"ES0817A","2010",31.3168921228438,33.811,2
"ES0825A","2010",24.0054252561539,21.794,2
"ES1018A","2010",40.3942494225366,49.383,2
"ES1074A","2010",22.2259861741557,12.962,2
"ES1123A","2010",19.7993135361471,16.752,2
"ES1126A","2010",33.0657381128108,43.216,2
"ES1130A","2010",14.0928230735389,12.801,2
"ES1137A","2010",25.2576353466707,24.744,2
"ES1163A","2010",16.9696156544434,18.247,2
"ES1182A","2010",25.8787391375785,17.476,2
"ES1234A","2010",12.3567676934422,31.045,2
"ES1269A","2010",27.1650530945093,35.592,2
"ES1271A","2010",25.2289683329836,32.764,2
"ES1272A","2010",26.7542932080075,34.419,2
"ES1275A","2010",30.0754579761304,31.189,2
"ES1297A","2010",15.3427645487692,11.349,2
"ES1348A","2010",11.1154573085672,7.387,2
"ES1353A","2010",18.4456152606337,22.18,2
"ES1363A","2010",28.584294504196,30.942,2
"ES1365A","2010",15.1988962150096,17.447,2
"ES1368A","2010",4.0439176794834,6.891,2
"ES1370A","2010",21.6497403316222,26.98,2
"ES1378A","2010",13.3748272038469,14.424,2
"ES1386A","2010",14.6466257259867,10.866,2
"ES1418A","2010",19.6762459481647,24.656,2
"ES1422A","2010",45.3566872236772,51.559,2
"ES1423A","2010",14.02870942573,13.672,2
"ES1433A","2010",14.7725184670885,17.18,2
"ES1443A","2010",12.9731354552628,17.028,2
"ES1453A","2010",46.1719166455333,42.992,2
"ES1472A","2010",28.4880880194043,26.896,2
"ES1496A","2010",26.6309022316702,28.89,2
"ES1498A","2010",27.1408605557498,36.921,2
"ES1516A","2010",13.210607754806,17.421,2
"ES1517A","2010",9.63949486680794,8.513,2
"ES1535A","2010",4.82507231303135,12.701,2
"ES1536A","2010",21.6065288731628,15.269,2
"ES1579A","2010",19.874401726028,17.659,2
"ES1598A","2010",15.4024602064615,17.378,2
"ES1602A","2010",29.2377341709507,15.328,2
"ES1612A","2010",37.4914454459012,27.138,2
"ES1613A","2010",28.5586710237229,30.855,2
"ES1618A","2010",24.0571897046168,24.766,2
"ES1627A","2010",17.9838465510548,27.235,2
"ES1631A","2010",28.9894063512377,30.385,2
"ES1632A","2010",25.2691228288278,23.352,2
"ES1638A","2010",24.6625074374797,33.223,2
"ES1654A","2010",10.6052618620954,7.044,2
"ES1672A","2010",12.069799367584,9.682,2
"ES1697A","2010",26.9016840234886,25.995,2
"ES1746A","2010",8.08386291873624,9.624,2
"ES1785A","2010",13.25623804136,11.535,2
"ES1789A","2010",18.0209023173649,32.291,2
"ES1800A","2010",18.7994398228149,16.807,2
"ES1807A","2010",34.9790201941895,31.403,2
"ES1812A","2010",18.2698115046074,10.822,2
"ES1814A","2010",41.9889468550485,54.733,2
"ES1817A","2010",40.3947355140889,43.105,2
"ES1822A","2010",6.75076197410663,4.834,2
"ES1831A","2010",8.47521485569412,9.508,2
"ES1834A","2010",23.3847847886838,26.361,2
"ES1858A","2010",18.0135072172779,23.189,2
"ES1877A","2010",17.0400216244732,25.577,2
"ES1878A","2010",8.33964102383563,4.501,2
"ES1882A","2010",7.32485559945927,7.561,2
"ES1885A","2010",31.9878196415454,29.782,2
"ES1890A","2010",36.3902226731229,36.297,2
"ES1899A","2010",21.636654363537,27.022,2
"ES1903A","2010",36.2175888992984,19.863,2
"ES1912A","2010",34.2852814374121,32.866,2
"ES1922A","2010",19.5318765072242,14.72,2
"ES1937A","2010",45.5191670809882,47.165,2
"ES1939A","2010",39.8834904673071,35.489,2
"ES1943A","2010",44.2756248891381,67.872,2
"FI00425","2010",30.1148549202434,22.714,2
"FI00208","2010",9.87281767457643,7.559,2
"FI00464","2010",26.7187443706551,16.541,2
"FI00465","2010",31.5495052522365,20.809,2
"FR20013","2010",37.1929505961725,89.772,2
"FR03029","2010",31.4540051853167,30.526,2
"FR33211","2010",29.2043793342272,25.116,2
"FR12044","2010",24.3151072558342,26.599,2
"FR04105","2010",41.6850678735844,39.419,2
"FR12030","2010",26.1334965117718,19.892,2
"FR23153","2010",15.5719764221957,12.445,2
"FR30020","2010",27.2943266467858,21.182,2
"FR13009","2010",37.0393325130558,31.982,2
"FR17001","2010",22.1802456880507,34.774,2
"FR17004","2010",21.8373793165505,26.328,2
"FR10031","2010",35.0062480022019,27.813,2
"FR14051","2010",23.6829764865041,19.862,2
"FR23188","2010",22.1820637057032,19.902,2
"FR29421","2010",30.6660339851269,34.509,2
"FR21001","2010",23.7757424113326,19.087,2
"FR21016","2010",27.003311887202,35.16,2
"FR16053","2010",27.5611617087315,28.321,2
"FR31036","2010",18.860426160434,16.668,2
"FR36005","2010",8.14255220480919,3.901,2
"FR04323","2010",33.4713950985656,29.303,2
"FR30019","2010",20.5561936881435,18.549,2
"FR34041","2010",21.0589750330715,18.318,2
"FR20003","2010",39.6748477158237,66.087,2
"FR20045","2010",30.4891965352594,33.074,2
"FR04002","2010",42.1213202077538,35.204,2
"FR31001","2010",22.9554592418751,18.93,2
"FR23174","2010",21.1918805811021,22.361,2
"FR07006","2010",27.9354599436272,22.524,2
"FR15045","2010",18.3146892482681,17.756,2
"FR15048","2010",23.4910757196496,19.675,2
"FR20049","2010",10.3748172343491,5.814,2
"FR12034","2010",20.8730494609917,15.935,2
"FR11026","2010",27.3624166283367,26.407,2
"FR01005","2010",24.4213349507518,22.678,2
"FR30016","2010",39.921843403637,34.573,2
"FR02012","2010",33.1491099953372,16.372,2
"FR23075","2010",17.9386400772145,15.532,2
"FR14012","2010",22.0646588042881,21.352,2
"FR34024","2010",20.7469650130522,17.931,2
"FR29439","2010",22.0953016668763,18.653,2
"FR35010","2010",15.9260565297884,47.526,2
"FR04098","2010",34.8281046507362,30.817,2
"FR12042","2010",22.7415640064762,16.686,2
"FR32007","2010",18.1968467725095,21.663,2
"FR05077","2010",35.0914296822358,42.956,2
"FR07012","2010",17.5950260987854,19.314,2
"FR09015","2010",21.9833738184812,15.089,2
"FR03043","2010",35.9514778145073,29.48,2
"FR03004","2010",53.0666069162809,82.56,2
"FR03047","2010",36.3570424182552,33.468,2
"FR32006","2010",31.9843994574152,25.462,2
"FR34018","2010",17.616786760777,15.182,2
"FR32005","2010",18.3448454212822,26.468,2
"FR16056","2010",37.0551749987847,29.561,2
"FR18019","2010",23.1124099107626,25.994,2
"FR10032","2010",16.6778534802212,15.172,2
"FR04055","2010",44.9947697017164,35.652,2
"FR31033","2010",15.4437514133846,14.129,2
"FR04012","2010",55.3434233727313,94.744,2
"FR08016","2010",32.7396841686949,24.14,2
"FR30018","2010",24.1632456223376,20.941,2
"FR08713","2010",22.1473782438428,18.598,2
"FR31016","2010",21.7345245737796,21.072,2
"FR16001","2010",35.3426256795071,25.172,2
"FR21040","2010",18.9645848089784,12.703,2
"FR10025","2010",22.6906083355864,18.844,2
"FR30028","2010",12.3893033772011,4.81,2
"FR14042","2010",17.7368938896636,17.675,2
"FR10007","2010",29.1725293078681,25.811,2
"FR19081","2010",15.7612499226389,12.762,2
"FR26019","2010",18.8857496284366,19.685,2
"FR26007","2010",25.6674680660806,19.385,2
"FR26010","2010",20.9120166904243,14.389,2
"FR26017","2010",21.2719974770116,16.081,2
"FR26002","2010",23.931345870575,26.733,2
"FR14009","2010",22.3188250392722,21.981,2
"FR03068","2010",42.2083579822988,48.577,2
"FR01020","2010",29.7250711042551,27.442,2
"FR01019","2010",25.6865980539619,21.184,2
"FR23140","2010",31.3056072229332,39.066,2
"FR04034","2010",28.2285951386514,36.77,2
"FR27004","2010",28.0380572354051,29.729,2
"GB0996A","2010",23.3291052361374,26.014,2
"GB0033R","2010",17.4034576626561,8.682,2
"GB0737A","2010",23.239613866394,18.225,2
"GB0739A","2010",31.2180456501348,21.242,2
"GB0673A","2010",19.3571875099259,19.197,2
"GB0452A","2010",43.9938535083032,48.807,2
"GB0657A","2010",44.0616779840291,83.97,2
"GB0997A","2010",23.3859359540305,23.585,2
"GB0036R","2010",17.3565819928796,11.94,2
"GB0014R","2010",6.55222314350209,6.051,2
"GB0037R","2010",14.1086442004208,9.88,2
"GB0584A","2010",58.6885444814947,36.468,2
"GB0597A","2010",39.53568890953,41.524,2
"GB0927A","2010",37.4946997512644,36.415,2
"GB0995A","2010",23.5175658222097,13.241,2
"GB0598A","2010",40.6963184645279,36.016,2
"GB0924A","2010",31.7321576479723,37.478,2
"GB0658A","2010",33.3432680139209,34.697,2
"GB1006A","2010",24.4174547155639,27.696,2
"GB0645A","2010",29.9390304034331,29.199,2
"GB0013R","2010",8.10944452503572,4.947,2
"GR0035A","2010",35.6895523410732,22.001,2
"GR0028A","2010",38.7359624645118,35.642,2
"HU0037A","2010",18.478318405388,12.02,2
"HU0023A","2010",18.5240398337584,18.803,2
"HU0039A","2010",20.4660758310546,18.186,2
"HU0025A","2010",25.4527752141112,26.269,2
"HU0028A","2010",35.8383358654546,22.301,2
"HU0030A","2010",23.3633403702586,47.789,2
"HU0038A","2010",22.5737654413294,14.916,2
"HU0035A","2010",17.4712472158973,15.338,2
"IE0135A","2010",30.8579844066915,28.818,2
"IT0545A","2010",22.6595016388553,15.615,2
"IT1822A","2010",25.8085187883773,24.647,2
"IT1681A","2010",10.7684795922551,6.229,2
"IT1203A","2010",34.3432645912515,28.178,2
"IT0770A","2010",45.7568692903198,40.156,2
"IT0618A","2010",17.8684585256464,25.695,2
"IT1931A","2010",29.9755966606686,59.651,2
"IT0997A","2010",42.8533416144896,58.528,2
"IT0707A","2010",42.6750644975087,35.257,2
"IT0594A","2010",47.8703770863466,47.548,2
"IT1902A","2010",13.2958777158308,11.999,2
"IT0503A","2010",33.5342246830544,33.296,2
"IT1618A","2010",19.7850289192604,24.812,2
"IT1152A","2010",43.7138053539118,39.934,2
"IT0952A","2010",16.0819849729447,14.309,2
"IT1595A","2010",22.8838431239019,21.776,2
"IT1375A","2010",16.3405440665934,11.294,2
"IT1428A","2010",18.0378896781355,55.729,2
"IT1273A","2010",16.3576530279738,4.638,2
"IT1575A","2010",9.31225821001273,5.402,2
"IT1270A","2010",17.5769382168077,8.516,2
"IT1307A","2010",18.2443129275769,13.35,2
"IT0459A","2010",21.6667356182493,29.373,2
"IT0905A","2010",21.406529851185,20.448,2
"IT0615A","2010",13.6439499006672,17.958,2
"IT1328A","2010",29.5926913549032,27.871,2
"IT1794A","2010",20.035898713016,12.095,2
"IT1884A","2010",41.4746627161397,51.523,2
"IT1698A","2010",48.7447549109619,68.549,2
"IT0842A","2010",23.2504659490224,25.259,2
"IT1666A","2010",11.840959944855,10.862,2
"IT1582A","2010",27.1396395105636,30.678,2
"IT1131A","2010",44.5210317170892,38.625,2
"IT1938A","2010",29.3171924973351,27.571,2
"IT1845A","2010",38.0120867670591,29.331,2
"IT1784A","2010",14.5494823728969,14.842,2
"IT0883A","2010",15.03678586623,12.903,2
"IT1741A","2010",14.6348810958304,14.095,2
"IT1851A","2010",18.0445421232288,27.145,2
"IT1932A","2010",25.147683513405,26.553,2
"IT1179A","2010",15.7451609041321,15.782,2
"IT1593A","2010",25.2401056559131,20.094,2
"IT1624A","2010",33.322525772229,25.28,2
"IT0868A","2010",29.643395302737,58.559,2
"IT0869A","2010",32.1756239400467,31.52,2
"IT1744A","2010",11.7710525491559,11.46,2
"IT1728A","2010",32.4932734494087,11.145,2
"IT1188A","2010",23.5176706197124,16.629,2
"IT1335A","2010",25.3035230102782,33.658,2
"IT0611A","2010",21.5513356938189,11.266,2
"IT1016A","2010",54.7322268974889,65.499,2
"IT0659A","2010",30.970013255438,35.238,2
"IT1743A","2010",53.7889845004123,41.09,2
"IT1988A","2010",30.3281105675371,38.111,2
"IT1497A","2010",43.7066961368818,18.759,2
"IT1880A","2010",48.9398705168757,46.116,2
"IT1422A","2010",35.9279041973777,61.696,2
"IT1264A","2010",34.5834730648219,54.363,2
"IT1409A","2010",37.9697471593866,38.98,2
"IT1437A","2010",31.7951150567697,36.286,2
"IT1071A","2010",32.3136202127742,28.867,2
"IT1140A","2010",34.5459575572972,64.812,2
"IT1654A","2010",45.5204873605083,29.887,2
"IT1554A","2010",35.5241700313597,34.737,2
"IT1634A","2010",30.0737392900882,38.511,2
"IT1860A","2010",21.5052862361986,33.357,2
"IT1144A","2010",22.6188009910133,14.298,2
"IT0684A","2010",42.0743882270191,38.317,2
"IT0755A","2010",36.9403017839936,40.253,2
"IT0692A","2010",31.7561589055405,26.715,2
"IT1170A","2010",23.1772599858646,23.559,2
"IT1456A","2010",31.0902363666443,45.2,2
"IT1222A","2010",34.9526338546063,29.526,2
"IT1341A","2010",71.536130982478,46.846,2
"IT1451A","2010",20.3799595066302,19.372,2
"IT1646A","2010",23.0494525931306,25.846,2
"IT1910A","2010",31.986675512659,26.166,2
"IT0740A","2010",33.9287228029404,36.768,2
"IT0620A","2010",19.9458625869824,42.092,2
"IT1581A","2010",20.8387408253323,28.749,2
"IT1686A","2010",20.4449071222082,12.889,2
"IT1519A","2010",19.9984716101275,16.466,2
"IT1740A","2010",20.1398145964663,13.511,2
"IT1614A","2010",16.5451226890972,9.242,2
"IT1534A","2010",23.6286431646765,29.173,2
"IT1565A","2010",28.0715326049463,32.595,2
"IT0822A","2010",19.0675094080878,16.584,2
"IT1859A","2010",44.2972155548401,62.194,2
"IT1466A","2010",33.332074071304,30.229,2
"IT1590A","2010",42.9971975430253,40.032,2
"IT1660A","2010",21.9767490346997,16.069,2
"IT0732A","2010",31.8923788201989,30.614,2
"IT1090A","2010",31.6255281394351,23.465,2
"IT0721A","2010",48.5433830896914,53.327,2
"IT1361A","2010",40.233096203622,35.696,2
"IT1850A","2010",34.3566408375961,60.154,2
"IT1578A","2010",27.6146111016275,33.174,2
"IT1476A","2010",49.4980299959605,36.92,2
"IT0953A","2010",34.3100285480576,41.817,2
"IT1447A","2010",48.7378251013304,39.116,2
"IT1468A","2010",46.3503580154321,38.531,2
"IT1510A","2010",27.2147979914375,28.324,2
"IT1878A","2010",33.6419026058918,26.443,2
"IT2028A","2010",38.930387545936,26.36,2
"IT1704A","2010",13.4235584756423,13.361,2
"IT1635A","2010",29.8388226627483,39.543,2
"LT00042","2010",15.5808997691894,10.248,2
"LT00033","2010",25.6718955632651,21.407,2
"LT00023","2010",15.0249641729926,7.283,2
"LU0102A","2010",29.2329983098262,28.83,2
"NL00641","2010",25.4270266123573,35.034,2
"NL00445","2010",45.6366707259914,43.784,2
"NL00235","2010",25.6100383344063,21.003,2
"NL00318","2010",22.0437096418632,19.226,2
"NL00494","2010",38.3242235044981,39.148,2
"NL00131","2010",18.6196169123354,18.012,2
"NL00701","2010",40.9129642440688,25.137,2
"NL00633","2010",19.6061638913884,19.123,2
"NO0088A","2010",36.8332188801799,40.799,2
"NO0011A","2010",35.8838613901237,42.962,2
"NO0065A","2010",24.2579031313838,29.027,2
"PT01049","2010",32.2979928431733,44.111,2
"PT01032","2010",25.7834971881348,25.271,2
"PT02019","2010",14.8165066938335,5.978,2
"PT03099","2010",10.0312782030613,10.002,2
"PT01043","2010",19.18835315097,27.8,2
"PT03084","2010",28.9714067662841,23.332,2
"PT04006","2010",6.69529542972707,4.804,2
"PT01031","2010",21.8304423888445,21.41,2
"SE0026A","2010",22.8002003766582,21.635,2
"SE0004A","2010",38.0552249833634,27.761,2
"SE0087A","2010",35.444115538499,44.699,2
"SE0066A","2010",5.12474877324178,2.994,2
"SE0050A","2010",36.3300691475835,44.308,2
"SE0078A","2010",23.2804794364805,26.212,2
